,company_code,date,open,high,low,close,adj_close,volume
1188,^FCHI,2007-09-05,5655.27978515625,5666.89013671875,5548.68994140625,5551.5498046875,5551.5498046875,156219500
1189,^FCHI,2007-09-06,5585.5400390625,5596.43017578125,5503.1201171875,5576.6201171875,5576.6201171875,133227900
1190,^FCHI,2007-09-07,5567.60986328125,5595.6298828125,5417.259765625,5430.10009765625,5430.10009765625,174523100
1191,^FCHI,2007-09-10,5432.080078125,5459.33984375,5378.0400390625,5386.43017578125,5386.43017578125,143979200
1192,^FCHI,2007-09-11,5442.10009765625,5491.7998046875,5424.06005859375,5478.93994140625,5478.93994140625,131628900
1193,^FCHI,2007-09-12,5480.97998046875,5519.43994140625,5462.56005859375,5508.009765625,5508.009765625,130093300
1194,^FCHI,2007-09-13,5489.419921875,5574.6201171875,5472.2001953125,5565.97021484375,5565.97021484375,248209100
1195,^FCHI,2007-09-14,5540.35986328125,5554.9501953125,5487.27001953125,5538.919921875,5538.919921875,155751100
1196,^FCHI,2007-09-17,5523.8798828125,5523.8798828125,5431.4599609375,5439.3701171875,5439.3701171875,161116400
1197,^FCHI,2007-09-18,5418.9501953125,5557.33984375,5417.009765625,5549.35009765625,5549.35009765625,169412100
1198,^FCHI,2007-09-19,5683.27001953125,5744.740234375,5653.509765625,5730.81982421875,5730.81982421875,237181300
1199,^FCHI,2007-09-20,5686.080078125,5710.83984375,5670.52001953125,5688.759765625,5688.759765625,134824100
1200,^FCHI,2007-09-21,5668.02001953125,5724.990234375,5665.43994140625,5700.64990234375,5700.64990234375,237954700
1201,^FCHI,2007-09-24,5686.47021484375,5711.7998046875,5673.06982421875,5692.490234375,5692.490234375,132204600
1202,^FCHI,2007-09-25,5663.18017578125,5673.9599609375,5608.68994140625,5641.58984375,5641.58984375,149869900
1203,^FCHI,2007-09-26,5659.4501953125,5715.31005859375,5659.4501953125,5690.77001953125,5690.77001953125,131948500
1204,^FCHI,2007-09-27,5740.7998046875,5752.89013671875,5717.490234375,5733.3701171875,5733.3701171875,153318300
1205,^FCHI,2007-09-28,5728.9501953125,5734.1201171875,5679.02978515625,5715.68994140625,5715.68994140625,172277900
1206,^FCHI,2007-10-01,5670.7900390625,5780.7900390625,5660.759765625,5773.259765625,5773.259765625,137687000
1207,^FCHI,2007-10-02,5811.259765625,5823.5,5793.18994140625,5799.27001953125,5799.27001953125,166284800
1208,^FCHI,2007-10-03,5798.240234375,5809.5,5779.4501953125,5806.18017578125,5806.18017578125,130892500
1209,^FCHI,2007-10-04,5783.2998046875,5825.93994140625,5776.18017578125,5804.39013671875,5804.39013671875,136975500
1210,^FCHI,2007-10-05,5810.81005859375,5854.81005859375,5793.68017578125,5843.240234375,5843.240234375,126537800
1211,^FCHI,2007-10-08,5852.31982421875,5852.31982421875,5824.06982421875,5829.39990234375,5829.39990234375,84122800
1212,^FCHI,2007-10-09,5819.830078125,5863.9501953125,5805.669921875,5861.93017578125,5861.93017578125,117387900
1213,^FCHI,2007-10-10,5863.8798828125,5874.9599609375,5808.47998046875,5838.490234375,5838.490234375,127046100
1214,^FCHI,2007-10-11,5835.77978515625,5882.06982421875,5835.77978515625,5862.830078125,5862.830078125,155520900
1215,^FCHI,2007-10-12,5816.669921875,5843.9501953125,5779.0400390625,5843.9501953125,5843.9501953125,157555900
1216,^FCHI,2007-10-15,5842.8798828125,5867.9501953125,5795.669921875,5807.43994140625,5807.43994140625,122481700
1217,^FCHI,2007-10-16,5779.830078125,5789.669921875,5739.85986328125,5774.35986328125,5774.35986328125,172181400
1218,^FCHI,2007-10-17,5776.27001953125,5843.759765625,5759.97998046875,5818.7998046875,5818.7998046875,147967700
1219,^FCHI,2007-10-18,5830.47998046875,5838.97021484375,5740.81005859375,5767.240234375,5767.240234375,138029400
1220,^FCHI,2007-10-19,5751.5400390625,5780.5,5728.35986328125,5740.47998046875,5740.47998046875,128502700
1221,^FCHI,2007-10-22,5635.7001953125,5669.16015625,5630.7998046875,5661.27001953125,5661.27001953125,139502300
1222,^FCHI,2007-10-23,5694.330078125,5728.85009765625,5686.22021484375,5705.0498046875,5705.0498046875,121140900
1223,^FCHI,2007-10-24,5711.740234375,5733.8701171875,5654.10009765625,5674.669921875,5674.669921875,142251500
1224,^FCHI,2007-10-25,5722.08984375,5767.10986328125,5710.0498046875,5760.2998046875,5760.2998046875,184943300
1225,^FCHI,2007-10-26,5776.259765625,5805.02978515625,5744.93017578125,5794.8701171875,5794.8701171875,147499000
1226,^FCHI,2007-10-29,5845.85009765625,5850.81005859375,5822.43994140625,5836.18994140625,5836.18994140625,119083700
1227,^FCHI,2007-10-30,5821.2001953125,5822.990234375,5795.18017578125,5803.93017578125,5803.93017578125,122441800
1228,^FCHI,2007-10-31,5804.43994140625,5847.9501953125,5793.83984375,5847.9501953125,5847.9501953125,139520000
1229,^FCHI,2007-11-01,5851.759765625,5855.35009765625,5704.81005859375,5730.919921875,5730.919921875,154078400
1230,^FCHI,2007-11-02,5684.91015625,5726.1201171875,5668.669921875,5720.419921875,5720.419921875,157015700
1231,^FCHI,2007-11-05,5676.759765625,5697.7099609375,5660.14013671875,5684.6201171875,5684.6201171875,125527600
1232,^FCHI,2007-11-06,5702.39013671875,5728.7001953125,5683.97998046875,5709.419921875,5709.419921875,132163400
1233,^FCHI,2007-11-07,5737.6298828125,5759.52978515625,5646.1201171875,5683.22021484375,5683.22021484375,176244800
1234,^FCHI,2007-11-08,5602.33984375,5675.02978515625,5589.5,5631.6298828125,5631.6298828125,194051800
1235,^FCHI,2007-11-09,5641.22998046875,5661.41015625,5493.60009765625,5524.18017578125,5524.18017578125,202344000
1236,^FCHI,2007-11-12,5488.97998046875,5540.33984375,5483.7099609375,5535.56005859375,5535.56005859375,150002200
1237,^FCHI,2007-11-13,5508.509765625,5554.1201171875,5486.2900390625,5538.91015625,5538.91015625,142500900
1238,^FCHI,2007-11-14,5625.56005859375,5638.81982421875,5591.0400390625,5613.60009765625,5613.60009765625,166900700
1239,^FCHI,2007-11-15,5598.1298828125,5610.97998046875,5526.27001953125,5561.1298828125,5561.1298828125,153113300
1240,^FCHI,2007-11-16,5519.0498046875,5551.81982421875,5497.08984375,5523.6298828125,5523.6298828125,166546800
1241,^FCHI,2007-11-19,5519.97021484375,5564.64990234375,5428.9599609375,5432.56982421875,5432.56982421875,177463800
1242,^FCHI,2007-11-20,5460.35009765625,5516.66015625,5412.93017578125,5506.68017578125,5506.68017578125,193344500
1243,^FCHI,2007-11-21,5428.22021484375,5442.5498046875,5358.759765625,5381.2998046875,5381.2998046875,201349000
1244,^FCHI,2007-11-22,5402.7900390625,5433.4599609375,5364.25,5416.10009765625,5416.10009765625,138869100
1245,^FCHI,2007-11-23,5406.4599609375,5529.7998046875,5406.4599609375,5521.169921875,5521.169921875,144272600
1246,^FCHI,2007-11-26,5558.06005859375,5568.009765625,5450.3701171875,5458.39013671875,5458.39013671875,128387400
1247,^FCHI,2007-11-27,5421.7099609375,5467.43017578125,5383.669921875,5434.169921875,5434.169921875,161738000
1248,^FCHI,2007-11-28,5461.919921875,5578.080078125,5406.990234375,5561.2099609375,5561.2099609375,180089000
1249,^FCHI,2007-11-29,5596.68994140625,5615.0,5550.0,5598.10986328125,5598.10986328125,137166100
1250,^FCHI,2007-11-30,5602.580078125,5685.52978515625,5597.22021484375,5670.56982421875,5670.56982421875,180490500
1251,^FCHI,2007-12-03,5654.10009765625,5680.47998046875,5620.18994140625,5629.4599609375,5629.4599609375,135402100
1252,^FCHI,2007-12-04,5619.6298828125,5621.8701171875,5538.31982421875,5547.2099609375,5547.2099609375,154046600
1253,^FCHI,2007-12-05,5585.72998046875,5663.22021484375,5577.27001953125,5659.06982421875,5659.06982421875,130749300
1254,^FCHI,2007-12-06,5681.7099609375,5724.509765625,5627.68017578125,5673.759765625,5673.759765625,142319700
1255,^FCHI,2007-12-07,5700.4599609375,5744.759765625,5700.4599609375,5718.75,5718.75,138365500
1256,^FCHI,2007-12-10,5683.60009765625,5771.43994140625,5681.35986328125,5750.919921875,5750.919921875,120277100
1257,^FCHI,2007-12-11,5765.27001953125,5768.22021484375,5702.52978515625,5724.759765625,5724.759765625,127539800
1258,^FCHI,2007-12-12,5650.419921875,5795.22021484375,5625.009765625,5743.31982421875,5743.31982421875,158409200
1259,^FCHI,2007-12-13,5677.16015625,5677.2001953125,5582.10986328125,5590.91015625,5590.91015625,167342600
1260,^FCHI,2007-12-14,5624.9501953125,5631.5400390625,5560.58984375,5605.35986328125,5605.35986328125,115568300
1261,^FCHI,2007-12-17,5532.669921875,5541.56005859375,5499.56982421875,5514.8798828125,5514.8798828125,143939200
1262,^FCHI,2007-12-18,5498.6201171875,5581.18017578125,5498.6201171875,5509.3701171875,5509.3701171875,129472800
1263,^FCHI,2007-12-19,5516.77978515625,5547.759765625,5465.97998046875,5497.419921875,5497.419921875,122648800
1264,^FCHI,2007-12-20,5520.9599609375,5549.52001953125,5493.75,5511.4501953125,5511.4501953125,134068100
1265,^FCHI,2007-12-21,5577.10009765625,5622.60986328125,5562.68017578125,5602.77001953125,5602.77001953125,286831900
1266,^FCHI,2007-12-24,5619.85986328125,5621.7998046875,5603.39990234375,5614.27978515625,5614.27978515625,23649000
1267,^FCHI,2007-12-27,5626.1298828125,5656.14013671875,5617.66015625,5627.47998046875,5627.47998046875,82236200
1268,^FCHI,2007-12-28,5595.18994140625,5640.0,5593.919921875,5627.25,5627.25,64864000
1269,^FCHI,2007-12-31,5621.1201171875,5621.830078125,5600.6201171875,5614.080078125,5614.080078125,21781800
1270,^FCHI,2008-01-02,5609.97998046875,5665.93994140625,5530.43017578125,5550.35986328125,5550.35986328125,100458200
1271,^FCHI,2008-01-03,5538.2001953125,5559.0498046875,5515.60986328125,5546.080078125,5546.080078125,117504500
1272,^FCHI,2008-01-04,5543.68994140625,5567.08984375,5417.52978515625,5446.7900390625,5446.7900390625,162947200
1273,^FCHI,2008-01-07,5432.0,5475.25,5429.31982421875,5452.830078125,5452.830078125,181161800
1274,^FCHI,2008-01-08,5476.509765625,5533.93017578125,5471.14013671875,5495.669921875,5495.669921875,174857100
1275,^FCHI,2008-01-09,5459.39990234375,5463.06982421875,5420.06005859375,5435.419921875,5435.419921875,198041500
1276,^FCHI,2008-01-10,5468.5400390625,5471.81982421875,5394.52001953125,5400.43017578125,5400.43017578125,166136700
1277,^FCHI,2008-01-11,5398.490234375,5410.91015625,5349.25,5371.41015625,5371.41015625,178858400
1278,^FCHI,2008-01-14,5345.830078125,5421.22021484375,5343.25,5403.509765625,5403.509765625,142891500
1279,^FCHI,2008-01-15,5390.3701171875,5394.14013671875,5250.08984375,5250.81982421875,5250.81982421875,192383100
1280,^FCHI,2008-01-16,5216.22021484375,5289.0498046875,5177.68017578125,5225.39013671875,5225.39013671875,233648700
1281,^FCHI,2008-01-17,5278.2900390625,5278.5,5150.240234375,5157.08984375,5157.08984375,204957900
1282,^FCHI,2008-01-18,5159.56005859375,5231.56005859375,5081.22998046875,5092.39990234375,5092.39990234375,255148000
1283,^FCHI,2008-01-21,5006.47998046875,5012.52978515625,4726.759765625,4744.4501953125,4744.4501953125,365210100
1284,^FCHI,2008-01-22,4544.7900390625,4903.990234375,4505.14013671875,4842.5400390625,4842.5400390625,463552500
1285,^FCHI,2008-01-23,4950.0,4950.0,4591.240234375,4636.759765625,4636.759765625,353541900
1286,^FCHI,2008-01-24,4816.990234375,4916.97998046875,4773.52978515625,4915.2900390625,4915.2900390625,323092800
1287,^FCHI,2008-01-25,5001.56982421875,5001.56982421875,4855.43017578125,4878.1201171875,4878.1201171875,232316200
1288,^FCHI,2008-01-28,4791.5,4854.33984375,4755.97998046875,4848.2998046875,4848.2998046875,166274300
1289,^FCHI,2008-01-29,4893.3798828125,4949.39990234375,4868.009765625,4941.4501953125,4941.4501953125,167172600
1290,^FCHI,2008-01-30,4911.72998046875,4911.7998046875,4841.2998046875,4873.56982421875,4873.56982421875,178151400
1291,^FCHI,2008-01-31,4863.3701171875,4907.669921875,4762.72998046875,4869.7900390625,4869.7900390625,216186900
1292,^FCHI,2008-02-01,4935.7900390625,5009.16015625,4927.18017578125,4978.06005859375,4978.06005859375,225981000
1293,^FCHI,2008-02-04,5027.259765625,5027.259765625,4954.93017578125,4973.64013671875,4973.64013671875,131717900
1294,^FCHI,2008-02-05,4970.08984375,4970.7900390625,4767.4501953125,4776.85986328125,4776.85986328125,200152000
1295,^FCHI,2008-02-06,4729.41015625,4823.02978515625,4729.41015625,4816.43017578125,4816.43017578125,211346000
1296,^FCHI,2008-02-07,4792.56005859375,4797.5400390625,4683.06005859375,4723.7998046875,4723.7998046875,221349300
1297,^FCHI,2008-02-08,4764.85986328125,4789.3798828125,4679.7998046875,4709.64990234375,4709.64990234375,224328000
1298,^FCHI,2008-02-11,4653.14990234375,4734.72998046875,4644.740234375,4682.7001953125,4682.7001953125,154090700
1299,^FCHI,2008-02-12,4728.77978515625,4846.97021484375,4676.10009765625,4840.7099609375,4840.7099609375,196522500
1300,^FCHI,2008-02-13,4791.81982421875,4887.31005859375,4781.5,4855.39990234375,4855.39990234375,168735900
1301,^FCHI,2008-02-14,4923.97021484375,4926.330078125,4835.77001953125,4858.64990234375,4858.64990234375,177895400
1302,^FCHI,2008-02-15,4857.490234375,4877.66015625,4743.93017578125,4771.7900390625,4771.7900390625,175653200
1303,^FCHI,2008-02-18,4810.2900390625,4879.22998046875,4810.2900390625,4861.7998046875,4861.7998046875,99598200
1304,^FCHI,2008-02-19,4844.52001953125,4940.35986328125,4806.169921875,4885.830078125,4885.830078125,153181200
1305,^FCHI,2008-02-20,4828.35986328125,4866.89990234375,4779.14013671875,4812.81005859375,4812.81005859375,168788700
1306,^FCHI,2008-02-21,4854.10009765625,4905.169921875,4834.0400390625,4858.85009765625,4858.85009765625,162398400
1307,^FCHI,2008-02-22,4818.72998046875,4878.18017578125,4786.669921875,4824.5498046875,4824.5498046875,162038700
1308,^FCHI,2008-02-25,4877.89013671875,4925.93994140625,4870.41015625,4919.259765625,4919.259765625,143544400
1309,^FCHI,2008-02-26,4955.7099609375,4980.64990234375,4917.14990234375,4973.06982421875,4973.06982421875,176562600
1310,^FCHI,2008-02-27,4990.6298828125,4992.77001953125,4892.58984375,4968.81982421875,4968.81982421875,182277000
1311,^FCHI,2008-02-28,4939.14990234375,4964.08984375,4856.0498046875,4865.22998046875,4865.22998046875,178539100
1312,^FCHI,2008-02-29,4837.009765625,4873.02001953125,4768.52978515625,4790.66015625,4790.66015625,196078300
1313,^FCHI,2008-03-03,4723.22021484375,4764.14990234375,4698.0,4742.66015625,4742.66015625,150295500
1314,^FCHI,2008-03-04,4749.06982421875,4782.85986328125,4655.25,4675.91015625,4675.91015625,163286600
1315,^FCHI,2008-03-05,4723.10009765625,4767.58984375,4689.02978515625,4756.419921875,4756.419921875,141700700
1316,^FCHI,2008-03-06,4767.0400390625,4767.0400390625,4664.14013671875,4678.0498046875,4678.0498046875,158195900
1317,^FCHI,2008-03-07,4630.56982421875,4661.8798828125,4576.58984375,4618.9599609375,4618.9599609375,198919200
1318,^FCHI,2008-03-10,4601.7099609375,4625.97998046875,4534.580078125,4566.990234375,4566.990234375,158091800
1319,^FCHI,2008-03-11,4589.8798828125,4683.18017578125,4566.9501953125,4627.68994140625,4627.68994140625,189545700
1320,^FCHI,2008-03-12,4716.919921875,4741.89013671875,4678.6201171875,4697.10009765625,4697.10009765625,196215200
1321,^FCHI,2008-03-13,4610.990234375,4642.2001953125,4547.08984375,4630.18994140625,4630.18994140625,197888900
1322,^FCHI,2008-03-14,4632.10986328125,4707.830078125,4544.6201171875,4592.14990234375,4592.14990234375,214275200
1323,^FCHI,2008-03-17,4449.39013671875,4505.97021484375,4416.7099609375,4431.0400390625,4431.0400390625,249766000
1324,^FCHI,2008-03-18,4502.64013671875,4593.0,4481.7998046875,4582.58984375,4582.58984375,223507000
1325,^FCHI,2008-03-19,4635.02001953125,4652.669921875,4533.18017578125,4555.9501953125,4555.9501953125,248269200
1326,^FCHI,2008-03-20,4510.97021484375,4553.27978515625,4480.8701171875,4533.72021484375,4533.72021484375,290932000
1327,^FCHI,2008-03-25,4692.169921875,4699.89990234375,4647.5400390625,4692.0,4692.0,206193300
1328,^FCHI,2008-03-26,4658.509765625,4693.6201171875,4647.919921875,4676.68017578125,4676.68017578125,153864400
1329,^FCHI,2008-03-27,4667.990234375,4750.6298828125,4664.97021484375,4719.52978515625,4719.52978515625,150671700
1330,^FCHI,2008-03-28,4722.9501953125,4740.77978515625,4679.52978515625,4695.919921875,4695.919921875,115984400
1331,^FCHI,2008-03-31,4648.5400390625,4711.77978515625,4622.259765625,4707.06982421875,4707.06982421875,142322200
1332,^FCHI,2008-04-01,4689.64990234375,4876.83984375,4681.240234375,4866.0,4866.0,188525000
1333,^FCHI,2008-04-02,4906.06005859375,4923.39990234375,4856.39013671875,4911.97021484375,4911.97021484375,173182300
1334,^FCHI,2008-04-03,4926.3701171875,4926.3701171875,4853.9599609375,4887.8701171875,4887.8701171875,151866000
1335,^FCHI,2008-04-04,4914.419921875,4919.9599609375,4848.669921875,4900.8798828125,4900.8798828125,141401200
1336,^FCHI,2008-04-07,4936.25,4959.97021484375,4926.669921875,4944.60009765625,4944.60009765625,128312000
1337,^FCHI,2008-04-08,4908.16015625,4914.43017578125,4878.72998046875,4912.68994140625,4912.68994140625,113384100
1338,^FCHI,2008-04-09,4888.919921875,4924.56982421875,4868.18994140625,4874.97021484375,4874.97021484375,127023000
1339,^FCHI,2008-04-10,4875.47998046875,4880.58984375,4789.6298828125,4859.419921875,4859.419921875,161154900
1340,^FCHI,2008-04-11,4891.83984375,4917.89013671875,4775.16015625,4797.93017578125,4797.93017578125,153178100
1341,^FCHI,2008-04-14,4755.06982421875,4793.6298828125,4750.27978515625,4766.490234375,4766.490234375,119717800
1342,^FCHI,2008-04-15,4801.0,4820.75,4741.06005859375,4780.68017578125,4780.68017578125,118835800
1343,^FCHI,2008-04-16,4820.27001953125,4863.06005859375,4789.27978515625,4855.10009765625,4855.10009765625,181523100
1344,^FCHI,2008-04-17,4877.06982421875,4900.66015625,4834.22021484375,4862.14013671875,4862.14013671875,165843700
1345,^FCHI,2008-04-18,4882.2900390625,4976.3701171875,4878.39990234375,4961.68994140625,4961.68994140625,192982500
1346,^FCHI,2008-04-21,4954.490234375,4961.31005859375,4885.1298828125,4910.35009765625,4910.35009765625,134671700
1347,^FCHI,2008-04-22,4887.27978515625,4930.16015625,4849.8798828125,4872.64013671875,4872.64013671875,128651100
1348,^FCHI,2008-04-23,4888.14013671875,4951.0498046875,4850.91015625,4944.64990234375,4944.64990234375,155547700
1349,^FCHI,2008-04-24,4916.56005859375,4942.81982421875,4861.22021484375,4929.5498046875,4929.5498046875,138180000
1350,^FCHI,2008-04-25,4954.2900390625,5013.43994140625,4950.89990234375,4978.2099609375,4978.2099609375,161354600
1351,^FCHI,2008-04-28,4989.919921875,5030.759765625,4986.43994140625,5012.75,5012.75,94535600
1352,^FCHI,2008-04-29,4986.1201171875,5013.0498046875,4957.77978515625,4977.10009765625,4977.10009765625,132602200
1353,^FCHI,2008-04-30,4976.56005859375,5006.47998046875,4935.10009765625,4996.5400390625,4996.5400390625,152666500
1354,^FCHI,2008-05-02,5057.52001953125,5099.39013671875,5028.56982421875,5069.7099609375,5069.7099609375,162669700
1355,^FCHI,2008-05-05,5062.7001953125,5078.72021484375,5048.240234375,5063.35986328125,5063.35986328125,70413600
1356,^FCHI,2008-05-06,5052.7099609375,5067.83984375,5011.1201171875,5040.919921875,5040.919921875,121975800
1357,^FCHI,2008-05-07,5058.77978515625,5100.10009765625,5041.56982421875,5075.31005859375,5075.31005859375,133948700
1358,^FCHI,2008-05-08,5029.02001953125,5066.8701171875,5025.2099609375,5055.580078125,5055.580078125,109887100
1359,^FCHI,2008-05-09,5001.0,5004.580078125,4925.0498046875,4960.56005859375,4960.56005859375,128284100
1360,^FCHI,2008-05-12,4975.08984375,5011.27001953125,4954.669921875,4976.2099609375,4976.2099609375,74711800
1361,^FCHI,2008-05-13,5001.97998046875,5017.27978515625,4951.3701171875,4998.669921875,4998.669921875,144607000
1362,^FCHI,2008-05-14,5036.669921875,5067.97021484375,4992.14013671875,5055.240234375,5055.240234375,153916500
1363,^FCHI,2008-05-15,5045.68017578125,5060.27978515625,5020.39013671875,5057.509765625,5057.509765625,130183800
1364,^FCHI,2008-05-16,5090.75,5120.91015625,5058.7900390625,5078.0400390625,5078.0400390625,147461700
1365,^FCHI,2008-05-19,5090.52978515625,5142.10009765625,5076.1201171875,5142.10009765625,5142.10009765625,118892400
1366,^FCHI,2008-05-20,5091.4501953125,5104.740234375,5041.22021484375,5054.8798828125,5054.8798828125,142400200
1367,^FCHI,2008-05-21,5065.27978515625,5080.72998046875,5003.08984375,5027.5498046875,5027.5498046875,157355300
1368,^FCHI,2008-05-22,4977.85009765625,5047.91015625,4975.0400390625,5028.740234375,5028.740234375,144890500
1369,^FCHI,2008-05-23,5020.60009765625,5021.06982421875,4933.77001953125,4933.77001953125,4933.77001953125,134889900
1370,^FCHI,2008-05-26,4910.52978515625,4950.759765625,4910.52978515625,4937.83984375,4937.83984375,64756800
1371,^FCHI,2008-05-27,4956.72021484375,4959.509765625,4893.85986328125,4906.56005859375,4906.56005859375,135458400
1372,^FCHI,2008-05-28,4923.77978515625,5006.16015625,4914.18017578125,4971.10986328125,4971.10986328125,152840400
1373,^FCHI,2008-05-29,4988.330078125,5006.47021484375,4952.16015625,4975.89990234375,4975.89990234375,159600000
1374,^FCHI,2008-05-30,4989.60986328125,5028.7998046875,4986.39013671875,5014.27978515625,5014.27978515625,156018600
1375,^FCHI,2008-06-02,5008.93994140625,5012.009765625,4925.08984375,4935.2099609375,4935.2099609375,127860500
1376,^FCHI,2008-06-03,4914.22998046875,4987.759765625,4914.22998046875,4983.7099609375,4983.7099609375,127257000
1377,^FCHI,2008-06-04,4966.27978515625,4966.27978515625,4867.08984375,4915.06982421875,4915.06982421875,152002200
1378,^FCHI,2008-06-05,4915.72021484375,4944.4501953125,4880.35009765625,4907.06005859375,4907.06005859375,198129700
1379,^FCHI,2008-06-06,4936.89013671875,4969.02978515625,4793.72021484375,4795.31982421875,4795.31982421875,203483000
1380,^FCHI,2008-06-09,4779.43017578125,4821.27001953125,4775.259765625,4799.3798828125,4799.3798828125,154940700
1381,^FCHI,2008-06-10,4764.41015625,4793.3701171875,4732.56982421875,4761.080078125,4761.080078125,182042500
1382,^FCHI,2008-06-11,4777.47998046875,4796.93017578125,4659.52001953125,4660.91015625,4660.91015625,183387800
1383,^FCHI,2008-06-12,4667.7099609375,4694.7099609375,4646.14990234375,4672.2998046875,4672.2998046875,200984400
1384,^FCHI,2008-06-13,4665.43994140625,4689.41015625,4614.5400390625,4682.2998046875,4682.2998046875,156709500
1385,^FCHI,2008-06-16,4686.68017578125,4690.72998046875,4618.490234375,4657.740234375,4657.740234375,130363000
1386,^FCHI,2008-06-17,4673.1298828125,4723.25,4673.1298828125,4686.330078125,4686.330078125,161826100
1387,^FCHI,2008-06-18,4668.43017578125,4676.6298828125,4597.22021484375,4618.75,4618.75,171541900
1388,^FCHI,2008-06-19,4590.97998046875,4631.64013671875,4590.97998046875,4591.39013671875,4591.39013671875,194786700
1389,^FCHI,2008-06-20,4612.990234375,4617.02978515625,4475.1298828125,4509.27001953125,4509.27001953125,269391300
1390,^FCHI,2008-06-23,4497.2998046875,4538.5400390625,4489.8701171875,4511.3701171875,4511.3701171875,152536200
1391,^FCHI,2008-06-24,4514.39990234375,4533.39990234375,4426.259765625,4473.759765625,4473.759765625,197903700
1392,^FCHI,2008-06-25,4489.7001953125,4537.16015625,4489.7001953125,4536.2900390625,4536.2900390625,157921200
1393,^FCHI,2008-06-26,4490.6201171875,4505.97998046875,4426.18994140625,4426.18994140625,4426.18994140625,176921300
1394,^FCHI,2008-06-27,4408.330078125,4433.22021484375,4348.31005859375,4397.31982421875,4397.31982421875,210812700
1395,^FCHI,2008-06-30,4404.490234375,4439.77978515625,4354.8701171875,4434.85009765625,4434.85009765625,200549300
1396,^FCHI,2008-07-01,4410.7900390625,4415.85986328125,4307.08984375,4341.2099609375,4341.2099609375,204448900
1397,^FCHI,2008-07-02,4349.990234375,4378.16015625,4296.47998046875,4296.47998046875,4296.47998046875,196025400
1398,^FCHI,2008-07-03,4241.7001953125,4358.02001953125,4224.1298828125,4343.990234375,4343.990234375,233201900
1399,^FCHI,2008-07-04,4358.25,4358.60009765625,4266.0,4266.0,4266.0,113122900
1400,^FCHI,2008-07-07,4305.2900390625,4350.93994140625,4271.0,4342.58984375,4342.58984375,134681500
1401,^FCHI,2008-07-08,4254.8701171875,4292.41015625,4224.080078125,4275.60986328125,4275.60986328125,198950500
1402,^FCHI,2008-07-09,4323.52978515625,4342.6298828125,4301.47998046875,4339.66015625,4339.66015625,162296200
1403,^FCHI,2008-07-10,4261.64990234375,4293.1201171875,4209.64013671875,4231.56005859375,4231.56005859375,188697100
1404,^FCHI,2008-07-11,4250.4599609375,4260.81005859375,4100.64013671875,4100.64013671875,4100.64013671875,226328300
1405,^FCHI,2008-07-14,4148.10009765625,4189.22021484375,4135.14990234375,4142.52978515625,4142.52978515625,133898800
1406,^FCHI,2008-07-15,4088.360107421875,4110.27001953125,4024.840087890625,4061.14990234375,4061.14990234375,215192800
1407,^FCHI,2008-07-16,4070.010009765625,4116.27978515625,4002.8701171875,4112.4501953125,4112.4501953125,210208700
1408,^FCHI,2008-07-17,4174.43017578125,4260.9501953125,4159.02001953125,4225.990234375,4225.990234375,253866900
1409,^FCHI,2008-07-18,4186.64990234375,4299.35986328125,4177.7998046875,4299.35986328125,4299.35986328125,243302000
1410,^FCHI,2008-07-21,4310.16015625,4362.06005859375,4261.97998046875,4327.14013671875,4327.14013671875,278950900
1411,^FCHI,2008-07-22,4286.81982421875,4332.990234375,4259.2900390625,4327.259765625,4327.259765625,195075500
1412,^FCHI,2008-07-23,4389.81982421875,4419.47998046875,4367.27001953125,4408.740234375,4408.740234375,187141500
1413,^FCHI,2008-07-24,4434.8701171875,4440.89013671875,4328.52001953125,4347.990234375,4347.990234375,174642800
1414,^FCHI,2008-07-25,4303.27001953125,4398.1298828125,4299.35986328125,4377.18017578125,4377.18017578125,178215500
1415,^FCHI,2008-07-28,4367.5,4367.5,4316.60986328125,4324.4501953125,4324.4501953125,121680200
1416,^FCHI,2008-07-29,4280.93017578125,4346.1201171875,4256.35986328125,4320.490234375,4320.490234375,185701300
1417,^FCHI,2008-07-30,4384.7998046875,4424.009765625,4346.81982421875,4400.5498046875,4400.5498046875,168140700
1418,^FCHI,2008-07-31,4415.7900390625,4448.0498046875,4365.259765625,4392.35986328125,4392.35986328125,162667100
1419,^FCHI,2008-08-01,4345.009765625,4378.83984375,4297.080078125,4314.33984375,4314.33984375,137880200
1420,^FCHI,2008-08-04,4306.85009765625,4332.14990234375,4267.2900390625,4280.6298828125,4280.6298828125,111724800
1421,^FCHI,2008-08-05,4301.43994140625,4390.93017578125,4282.39013671875,4386.35009765625,4386.35009765625,181949200
1422,^FCHI,2008-08-06,4423.93994140625,4454.02001953125,4395.81982421875,4448.330078125,4448.330078125,182953900
1423,^FCHI,2008-08-07,4434.6298828125,4514.169921875,4432.2998046875,4457.43017578125,4457.43017578125,185973700
1424,^FCHI,2008-08-08,4432.009765625,4496.41015625,4415.75,4491.85009765625,4491.85009765625,158965000
1425,^FCHI,2008-08-11,4500.2998046875,4538.490234375,4486.10986328125,4538.490234375,4538.490234375,111653000
1426,^FCHI,2008-08-12,4521.3701171875,4552.259765625,4494.10009765625,4518.47998046875,4518.47998046875,148984600
1427,^FCHI,2008-08-13,4492.27978515625,4500.0,4397.6201171875,4402.97021484375,4402.97021484375,154188100
